event,plutchik_top,count
2012_Colorado_wildfires,trust,641
2012_Costa_Rica_earthquake,trust,847
2012_Guatemala_earthquake,trust,655
2012_Italy_earthquakes,trust,679
2012_Philipinnes_floods,trust,632
2012_Typhoon_Pablo,trust,546
2012_Venezuela_refinery,trust,598
2013_Alberta_floods,trust,547
2013_Australia_bushfire,trust,633
2013_Bohol_earthquake,trust,547
2013_Boston_bombings,trust,478
2013_Brazil_nightclub_fire,trust,454
2013_Colorado_floods,trust,468
2013_Glasgow_helicopter_crash,sadness,504
2013_LA_airport_shootings,trust,420
2013_Lac_Megantic_train_crash,trust,474
2013_Manila_floods,trust,618
2013_NY_train_crash,sadness,574
2013_Queensland_floods,trust,529
2013_Russia_meteor,trust,722
2013_Sardinia_floods,trust,697
2013_Savar_building_collapse,sadness,576
2013_Singapore_haze,trust,447
2013_Spain_train_crash,trust,433
2013_Typhoon_Yolanda,trust,669
2013_West_Texas_explosion,trust,402
